id  label
ENSDART00000164324.1  NonCoding
ENSDART00000168642.1  NonCoding
ENSDART00000156741.1  NonCoding
ENSDART00000151492.1  NonCoding
ENSDART00000151997.1  NonCoding
ENSDART00000153518.1  NonCoding
ENSDART00000150707.1  NonCoding
ENSDART00000152730.1  NonCoding
ENSDART00000143489.2  NonCoding
ENSDART00000155286.1  NonCoding
ENSDART00000173309.1  NonCoding
ENSDART00000144665.1  NonCoding
ENSDART00000154536.1  Coding
ENSDART00000153322.1  NonCoding
ENSDART00000153131.1  NonCoding
ENSDART00000157258.1  NonCoding
ENSDART00000173321.1  Coding
ENSDART00000172926.1  NonCoding
ENSDART00000144252.3  NonCoding
ENSDART00000153239.2  NonCoding
ENSDART00000140395.3  NonCoding
ENSDART00000141802.2  NonCoding
ENSDART00000158002.1  NonCoding
ENSDART00000155839.1  NonCoding
ENSDART00000172897.1  NonCoding
ENSDART00000156622.1  NonCoding
ENSDART00000150530.1  Coding
ENSDART00000167200.1  NonCoding
ENSDART00000163089.1  NonCoding
ENSDART00000155964.2  Coding
ENSDART00000157081.1  NonCoding
ENSDART00000154426.2  NonCoding
ENSDART00000156302.1  NonCoding
ENSDART00000154454.1  NonCoding
ENSDART00000155830.1  NonCoding
ENSDART00000172265.1  Coding
ENSDART00000151656.1  Coding
ENSDART00000143971.2  NonCoding
ENSDART00000155494.1  Coding
ENSDART00000153855.1  NonCoding
ENSDART00000138269.2  NonCoding
ENSDART00000163201.1  NonCoding
ENSDART00000170077.1  NonCoding
ENSDART00000170287.1  NonCoding
ENSDART00000159100.1  NonCoding
ENSDART00000157923.1  NonCoding
ENSDART00000154043.1  NonCoding
ENSDART00000152652.1  NonCoding
ENSDART00000152667.1  Coding
ENSDART00000163828.1  Coding
ENSDART00000156146.1  NonCoding
ENSDART00000157263.1  NonCoding
ENSDART00000164591.1  NonCoding
ENSDART00000146572.1  NonCoding
ENSDART00000154846.1  Coding
ENSDART00000151783.1  Coding
ENSDART00000134400.1  Coding
ENSDART00000152569.2  NonCoding
ENSDART00000161654.1  NonCoding
ENSDART00000155555.1  NonCoding
ENSDART00000166186.1  Coding
ENSDART00000152207.1  NonCoding
ENSDART00000141155.1  NonCoding
ENSDART00000169259.1  NonCoding
ENSDART00000157091.2  NonCoding
ENSDART00000153735.1  NonCoding
ENSDART00000166860.1  NonCoding
ENSDART00000162136.1  NonCoding
ENSDART00000168210.1  Coding
ENSDART00000157349.1  NonCoding
ENSDART00000173632.1  NonCoding
ENSDART00000173601.1  NonCoding
ENSDART00000164240.1  NonCoding
ENSDART00000161295.1  NonCoding
ENSDART00000153750.1  NonCoding
ENSDART00000133496.1  NonCoding
ENSDART00000155117.1  NonCoding
ENSDART00000173640.1  NonCoding
ENSDART00000164367.1  NonCoding
ENSDART00000158480.1  NonCoding
ENSDART00000154656.1  NonCoding
ENSDART00000153124.1  NonCoding
ENSDART00000153044.2  NonCoding
ENSDART00000152840.2  NonCoding
ENSDART00000153011.2  NonCoding
ENSDART00000153378.2  NonCoding
ENSDART00000153326.2  NonCoding
ENSDART00000153095.2  NonCoding
ENSDART00000153148.1  NonCoding
ENSDART00000153053.1  NonCoding
ENSDART00000153336.1  NonCoding
ENSDART00000154537.1  Coding
ENSDART00000098268.3  Coding
ENSDART00000153931.1  NonCoding
ENSDART00000170574.1  NonCoding
ENSDART00000155403.1  NonCoding
ENSDART00000155933.1  NonCoding
ENSDART00000165050.1  NonCoding
ENSDART00000151967.1  Coding
ENSDART00000156269.2  NonCoding
ENSDART00000154433.2  NonCoding
ENSDART00000153792.2  NonCoding
ENSDART00000154591.2  NonCoding
ENSDART00000153707.1  NonCoding
ENSDART00000163719.1  Coding
ENSDART00000156041.1  NonCoding
ENSDART00000155306.1  Coding
ENSDART00000154569.1  NonCoding
ENSDART00000173699.1  NonCoding
ENSDART00000155332.2  NonCoding
ENSDART00000154029.1  NonCoding
ENSDART00000154431.2  NonCoding
ENSDART00000156611.1  NonCoding
ENSDART00000140017.2  Coding
ENSDART00000171510.1  NonCoding
ENSDART00000168686.1  Coding
ENSDART00000172365.1  NonCoding
ENSDART00000173207.1  NonCoding
ENSDART00000172057.1  NonCoding
ENSDART00000160627.1  NonCoding
ENSDART00000161409.1  Coding
ENSDART00000167434.1  NonCoding
ENSDART00000161293.1  NonCoding
ENSDART00000165521.1  NonCoding
ENSDART00000155612.1  Coding
ENSDART00000159665.1  NonCoding
ENSDART00000164587.1  NonCoding
ENSDART00000154484.1  NonCoding
ENSDART00000165362.1  NonCoding
ENSDART00000172417.1  NonCoding
ENSDART00000155766.2  NonCoding
ENSDART00000151806.2  NonCoding
ENSDART00000151148.1  NonCoding
ENSDART00000153714.2  NonCoding
ENSDART00000156950.1  NonCoding
ENSDART00000150747.1  NonCoding
ENSDART00000153813.1  NonCoding
ENSDART00000173461.1  NonCoding
ENSDART00000173890.1  NonCoding
ENSDART00000136012.2  NonCoding
ENSDART00000173984.1  NonCoding
ENSDART00000124127.2  Coding
ENSDART00000152859.1  NonCoding
ENSDART00000169110.1  NonCoding
ENSDART00000173112.1  NonCoding
ENSDART00000173422.1  NonCoding
ENSDART00000145022.2  NonCoding
ENSDART00000173183.1  NonCoding
ENSDART00000173357.1  NonCoding
ENSDART00000172936.1  NonCoding
ENSDART00000132475.2  NonCoding
ENSDART00000141391.2  NonCoding
ENSDART00000139729.1  NonCoding
ENSDART00000172043.1  NonCoding
ENSDART00000154466.1  NonCoding
ENSDART00000153520.1  Coding
ENSDART00000170254.1  NonCoding
ENSDART00000156020.2  NonCoding
ENSDART00000156443.1  NonCoding
ENSDART00000169899.1  NonCoding
ENSDART00000162922.1  NonCoding
ENSDART00000156245.1  NonCoding
ENSDART00000151198.2  NonCoding
ENSDART00000154575.1  NonCoding
ENSDART00000133466.2  Coding
ENSDART00000156009.1  NonCoding
ENSDART00000142214.1  NonCoding
ENSDART00000173718.1  NonCoding
ENSDART00000139057.1  NonCoding
ENSDART00000165090.1  NonCoding
ENSDART00000153004.1  NonCoding
ENSDART00000151088.1  NonCoding
ENSDART00000153600.1  NonCoding
ENSDART00000147838.1  NonCoding
ENSDART00000154867.1  NonCoding
ENSDART00000156345.1  Coding
ENSDART00000137130.2  NonCoding
ENSDART00000162547.1  NonCoding
ENSDART00000138379.1  Coding
ENSDART00000148752.1  NonCoding
ENSDART00000141394.2  NonCoding
ENSDART00000146158.1  NonCoding
ENSDART00000153338.1  Coding
ENSDART00000162783.1  NonCoding
ENSDART00000153409.1  NonCoding
ENSDART00000145969.3  NonCoding
ENSDART00000145654.1  NonCoding
ENSDART00000134376.2  NonCoding
ENSDART00000156848.1  Coding
ENSDART00000162616.1  Coding
ENSDART00000157280.1  Coding
ENSDART00000154630.1  NonCoding
ENSDART00000160559.1  NonCoding
ENSDART00000137376.2  NonCoding
ENSDART00000132576.3  Coding
ENSDART00000145671.1  NonCoding
ENSDART00000155753.1  NonCoding
ENSDART00000155581.2  NonCoding
ENSDART00000157099.1  NonCoding
ENSDART00000156981.1  NonCoding
ENSDART00000152063.1  NonCoding
ENSDART00000153793.1  NonCoding
ENSDART00000155801.1  NonCoding
ENSDART00000172797.1  NonCoding
ENSDART00000130328.2  Coding
ENSDART00000165051.1  NonCoding
ENSDART00000137225.2  NonCoding
ENSDART00000165589.1  Coding
ENSDART00000153067.1  NonCoding
ENSDART00000153632.2  NonCoding
ENSDART00000154889.2  Coding
ENSDART00000155027.1  NonCoding
ENSDART00000173049.1  NonCoding
ENSDART00000167559.1  NonCoding
ENSDART00000172449.1  NonCoding
ENSDART00000157632.1  NonCoding
ENSDART00000151898.1  NonCoding
ENSDART00000151979.2  NonCoding
ENSDART00000152060.2  NonCoding
ENSDART00000151954.2  NonCoding
ENSDART00000152041.1  NonCoding
ENSDART00000168115.1  NonCoding
ENSDART00000168739.1  NonCoding
ENSDART00000154375.1  NonCoding
ENSDART00000164669.1  NonCoding
ENSDART00000168438.1  NonCoding
ENSDART00000156216.1  NonCoding
ENSDART00000154673.1  NonCoding
ENSDART00000158238.1  NonCoding
ENSDART00000156683.1  NonCoding
ENSDART00000131265.2  Coding
ENSDART00000143268.3  Coding
ENSDART00000153160.1  Coding
ENSDART00000163470.1  Coding
ENSDART00000171960.1  NonCoding
ENSDART00000154423.1  NonCoding
ENSDART00000154087.1  NonCoding
ENSDART00000155120.2  NonCoding
ENSDART00000157251.1  NonCoding
ENSDART00000173005.1  NonCoding
ENSDART00000173440.1  NonCoding
ENSDART00000164487.1  NonCoding
ENSDART00000152863.1  NonCoding
ENSDART00000164402.1  NonCoding
ENSDART00000154767.1  NonCoding
ENSDART00000157013.1  NonCoding
ENSDART00000156294.2  Coding
ENSDART00000135012.2  NonCoding
ENSDART00000156865.1  NonCoding
ENSDART00000160388.1  NonCoding
ENSDART00000167891.1  NonCoding
ENSDART00000150699.1  NonCoding
ENSDART00000154130.1  NonCoding
ENSDART00000144706.1  NonCoding
ENSDART00000164347.1  NonCoding
ENSDART00000157219.1  NonCoding
ENSDART00000153181.2  NonCoding
ENSDART00000153176.2  NonCoding
ENSDART00000153157.2  NonCoding
ENSDART00000153038.2  NonCoding
ENSDART00000153410.2  NonCoding
ENSDART00000153362.1  NonCoding
ENSDART00000149188.2  Coding
ENSDART00000149803.1  NonCoding
ENSDART00000148793.2  NonCoding
ENSDART00000152172.1  NonCoding
ENSDART00000154172.1  NonCoding
ENSDART00000158949.1  NonCoding
ENSDART00000150459.2  NonCoding
ENSDART00000158472.1  Coding
ENSDART00000160098.1  Coding
ENSDART00000163765.1  Coding
ENSDART00000160090.1  Coding
ENSDART00000132163.2  NonCoding
ENSDART00000160022.1  NonCoding
ENSDART00000162258.1  NonCoding
ENSDART00000152506.2  Coding
ENSDART00000109627.3  Coding
ENSDART00000152821.1  NonCoding
ENSDART00000140315.1  NonCoding
ENSDART00000152661.1  NonCoding
ENSDART00000138190.1  NonCoding
ENSDART00000173935.1  NonCoding
ENSDART00000153032.1  NonCoding
ENSDART00000150726.1  NonCoding
ENSDART00000169453.1  NonCoding
ENSDART00000153821.1  NonCoding
ENSDART00000156940.1  Coding
ENSDART00000134063.3  NonCoding
ENSDART00000162979.1  NonCoding
ENSDART00000141768.2  NonCoding
ENSDART00000143051.2  NonCoding
ENSDART00000135518.2  NonCoding
ENSDART00000140090.1  NonCoding
ENSDART00000159919.1  NonCoding
ENSDART00000156605.1  NonCoding
ENSDART00000166491.1  NonCoding
ENSDART00000153784.1  NonCoding
ENSDART00000155888.1  NonCoding
ENSDART00000145561.2  NonCoding
ENSDART00000131942.1  NonCoding
ENSDART00000149951.1  Coding
ENSDART00000153498.1  NonCoding
ENSDART00000155469.1  NonCoding
ENSDART00000155457.2  NonCoding
ENSDART00000156689.2  NonCoding
ENSDART00000155882.1  NonCoding
ENSDART00000156346.1  NonCoding
ENSDART00000152688.1  NonCoding
ENSDART00000156823.1  NonCoding
ENSDART00000153738.1  NonCoding
ENSDART00000166276.1  Coding
ENSDART00000166310.1  NonCoding
ENSDART00000157011.1  NonCoding
ENSDART00000170852.2  NonCoding
ENSDART00000160844.2  NonCoding
ENSDART00000157241.1  NonCoding
ENSDART00000158007.1  Coding
ENSDART00000088325.4  Coding
ENSDART00000152606.1  NonCoding
ENSDART00000165340.1  NonCoding
ENSDART00000167421.1  NonCoding
ENSDART00000150535.1  NonCoding
ENSDART00000155738.1  NonCoding
ENSDART00000170339.2  NonCoding
ENSDART00000154964.1  NonCoding
ENSDART00000153084.1  NonCoding
ENSDART00000152541.1  Coding
ENSDART00000158737.1  Coding
ENSDART00000153521.2  NonCoding
ENSDART00000155980.1  NonCoding
ENSDART00000154321.1  Coding
ENSDART00000141640.2  NonCoding
ENSDART00000156824.1  NonCoding
ENSDART00000171773.1  NonCoding
ENSDART00000154653.1  NonCoding
ENSDART00000156247.2  NonCoding
ENSDART00000155411.1  NonCoding
ENSDART00000162045.1  NonCoding
ENSDART00000153877.1  NonCoding
ENSDART00000156933.1  NonCoding
ENSDART00000158484.1  NonCoding
ENSDART00000173154.1  NonCoding
ENSDART00000155680.1  NonCoding
ENSDART00000160418.1  NonCoding
ENSDART00000155834.1  NonCoding
ENSDART00000164796.1  NonCoding
ENSDART00000153045.1  NonCoding
ENSDART00000150912.1  NonCoding
ENSDART00000167676.1  NonCoding
ENSDART00000155205.1  Coding
ENSDART00000161442.2  NonCoding
ENSDART00000156308.1  NonCoding
ENSDART00000148740.1  NonCoding
ENSDART00000159293.1  Coding
ENSDART00000156748.1  NonCoding
ENSDART00000154820.1  Coding
ENSDART00000154682.1  NonCoding
ENSDART00000153870.1  NonCoding
ENSDART00000153298.2  NonCoding
ENSDART00000171481.1  NonCoding
ENSDART00000157245.1  NonCoding
ENSDART00000137544.1  NonCoding
ENSDART00000140163.2  NonCoding
ENSDART00000171271.1  NonCoding
ENSDART00000166974.1  Coding
ENSDART00000156688.1  NonCoding
ENSDART00000173627.1  NonCoding
ENSDART00000157252.1  NonCoding
ENSDART00000165363.1  Coding
ENSDART00000162392.1  Coding
ENSDART00000153817.1  NonCoding
ENSDART00000169875.1  NonCoding
ENSDART00000155430.1  NonCoding
ENSDART00000155710.1  NonCoding
ENSDART00000136219.2  NonCoding
ENSDART00000152297.1  NonCoding
ENSDART00000140291.2  NonCoding
ENSDART00000143408.1  NonCoding
ENSDART00000170123.1  NonCoding
ENSDART00000150472.1  NonCoding
ENSDART00000150855.1  Coding
ENSDART00000140776.2  NonCoding
ENSDART00000152525.1  NonCoding
ENSDART00000153485.2  NonCoding
ENSDART00000156058.2  NonCoding
ENSDART00000157197.2  NonCoding
ENSDART00000153476.1  NonCoding
ENSDART00000153366.2  NonCoding
ENSDART00000151052.1  NonCoding
ENSDART00000157352.1  NonCoding
ENSDART00000150693.1  NonCoding
ENSDART00000154174.1  NonCoding
ENSDART00000152390.1  Coding
ENSDART00000145820.3  NonCoding
ENSDART00000135199.3  NonCoding
ENSDART00000135784.1  NonCoding
ENSDART00000134425.1  NonCoding
ENSDART00000145455.1  NonCoding
ENSDART00000155987.1  NonCoding
ENSDART00000152631.1  NonCoding
ENSDART00000172382.1  NonCoding
ENSDART00000164883.1  NonCoding
ENSDART00000160958.1  NonCoding
ENSDART00000154677.1  NonCoding
ENSDART00000157984.1  NonCoding
ENSDART00000156036.1  NonCoding
ENSDART00000101970.4  Coding
ENSDART00000153233.1  NonCoding
ENSDART00000139082.1  NonCoding
ENSDART00000167615.1  NonCoding
ENSDART00000154060.1  NonCoding
ENSDART00000161696.1  Coding
ENSDART00000145874.2  NonCoding
ENSDART00000147241.2  NonCoding
ENSDART00000155782.1  NonCoding
ENSDART00000167055.1  NonCoding
ENSDART00000159446.1  NonCoding
ENSDART00000172719.1  NonCoding
ENSDART00000169902.1  NonCoding
ENSDART00000173314.1  NonCoding
ENSDART00000159583.1  NonCoding
ENSDART00000151266.1  NonCoding
ENSDART00000167127.1  NonCoding
ENSDART00000152171.1  NonCoding
ENSDART00000165944.1  NonCoding
ENSDART00000155541.1  NonCoding
ENSDART00000164765.1  NonCoding
ENSDART00000170230.1  Coding
ENSDART00000157224.1  NonCoding
ENSDART00000153107.1  NonCoding
ENSDART00000134372.2  Coding
ENSDART00000156714.1  Coding
ENSDART00000153141.1  NonCoding
ENSDART00000173104.1  NonCoding
ENSDART00000157230.1  NonCoding
ENSDART00000166140.1  NonCoding
ENSDART00000139799.1  NonCoding
ENSDART00000166386.1  Coding
ENSDART00000173504.1  NonCoding
ENSDART00000158908.1  NonCoding
ENSDART00000155111.1  NonCoding
ENSDART00000157386.1  Coding
ENSDART00000150563.1  NonCoding
ENSDART00000151053.1  NonCoding
ENSDART00000151123.1  NonCoding
ENSDART00000152644.1  NonCoding
ENSDART00000142873.1  NonCoding
ENSDART00000137219.1  NonCoding
ENSDART00000139793.1  NonCoding
ENSDART00000156342.1  NonCoding
ENSDART00000153865.1  NonCoding
ENSDART00000139915.1  NonCoding
ENSDART00000167335.1  NonCoding
ENSDART00000152685.1  NonCoding
ENSDART00000155958.1  NonCoding
ENSDART00000150244.1  NonCoding
ENSDART00000154832.1  NonCoding
ENSDART00000168817.1  NonCoding
ENSDART00000153041.1  NonCoding
ENSDART00000155041.1  NonCoding
ENSDART00000146506.1  NonCoding
ENSDART00000155516.1  NonCoding
ENSDART00000165485.1  NonCoding
ENSDART00000171435.1  NonCoding
ENSDART00000151085.1  NonCoding
ENSDART00000158423.1  NonCoding
ENSDART00000172749.1  NonCoding
ENSDART00000154762.2  NonCoding
ENSDART00000154308.2  NonCoding
ENSDART00000157293.1  NonCoding
ENSDART00000153881.1  NonCoding
ENSDART00000155277.1  NonCoding
ENSDART00000138206.1  NonCoding
ENSDART00000173147.1  NonCoding
ENSDART00000173247.1  NonCoding
ENSDART00000155762.1  NonCoding
ENSDART00000160920.1  Coding
ENSDART00000159551.1  Coding
ENSDART00000137908.1  NonCoding
ENSDART00000152231.1  NonCoding
ENSDART00000173344.1  NonCoding
ENSDART00000153246.1  NonCoding
ENSDART00000162843.1  NonCoding
ENSDART00000150323.1  NonCoding
ENSDART00000150462.1  Coding
ENSDART00000152716.1  NonCoding
ENSDART00000156676.1  NonCoding
ENSDART00000155164.1  NonCoding
ENSDART00000159229.1  NonCoding
ENSDART00000154882.1  NonCoding
ENSDART00000157247.1  NonCoding
ENSDART00000164625.1  NonCoding
ENSDART00000132886.1  Coding
ENSDART00000066052.4  Coding
ENSDART00000162782.1  NonCoding
ENSDART00000120897.1  NonCoding
ENSDART00000115550.1  NonCoding
ENSDART00000121768.1  NonCoding
ENSDART00000120061.1  NonCoding
ENSDART00000170358.1  NonCoding
ENSDART00000169219.1  Coding
ENSDART00000162503.1  NonCoding
ENSDART00000166181.1  NonCoding
ENSDART00000149948.2  NonCoding
ENSDART00000149567.1  NonCoding
ENSDART00000148803.1  NonCoding
ENSDART00000149037.1  NonCoding
ENSDART00000160451.1  NonCoding
ENSDART00000149678.1  NonCoding
ENSDART00000136885.1  NonCoding
ENSDART00000145296.1  NonCoding
ENSDART00000146527.1  NonCoding
ENSDART00000131247.1  NonCoding
ENSDART00000158048.1  NonCoding
ENSDART00000141870.1  NonCoding
ENSDART00000112659.3  Coding
ENSDART00000170796.1  Coding
ENSDART00000134729.1  Coding
ENSDART00000167028.1  Coding
ENSDART00000146693.1  NonCoding
ENSDART00000164343.1  NonCoding
ENSDART00000168689.1  NonCoding
ENSDART00000165837.1  NonCoding
ENSDART00000155767.1  NonCoding
ENSDART00000134181.1  NonCoding
ENSDART00000139245.1  NonCoding
ENSDART00000149227.1  NonCoding
ENSDART00000157130.1  NonCoding
ENSDART00000154970.1  NonCoding
ENSDART00000141025.1  NonCoding
ENSDART00000138502.1  Coding
ENSDART00000171913.1  NonCoding
ENSDART00000139032.2  NonCoding
ENSDART00000142542.2  NonCoding
ENSDART00000170334.1  Coding
ENSDART00000164822.1  NonCoding
ENSDART00000172150.1  Coding
ENSDART00000159427.1  NonCoding
ENSDART00000132138.2  NonCoding
ENSDART00000153292.2  NonCoding
ENSDART00000139252.2  NonCoding
ENSDART00000153234.1  NonCoding
ENSDART00000154545.2  NonCoding
ENSDART00000155348.1  NonCoding
ENSDART00000158452.1  NonCoding
ENSDART00000135904.1  NonCoding
ENSDART00000166694.1  Coding
ENSDART00000172724.1  NonCoding
ENSDART00000150630.1  NonCoding
ENSDART00000136231.1  Coding
ENSDART00000138926.1  NonCoding
ENSDART00000140901.1  NonCoding
ENSDART00000147171.2  NonCoding
ENSDART00000138504.2  NonCoding
ENSDART00000147269.2  NonCoding
ENSDART00000142067.2  NonCoding
ENSDART00000134800.1  NonCoding
ENSDART00000136297.1  NonCoding
ENSDART00000134443.1  NonCoding
ENSDART00000134487.1  NonCoding
ENSDART00000147213.1  NonCoding
ENSDART00000133883.1  NonCoding
ENSDART00000132566.1  NonCoding
ENSDART00000143896.2  NonCoding
ENSDART00000147899.2  NonCoding
ENSDART00000132725.1  NonCoding
ENSDART00000136144.1  NonCoding
ENSDART00000141923.1  NonCoding
ENSDART00000133015.1  NonCoding
ENSDART00000155083.1  Coding
ENSDART00000135324.1  NonCoding
ENSDART00000137273.1  NonCoding
ENSDART00000077698.5  Coding
ENSDART00000169808.1  NonCoding
ENSDART00000158575.1  NonCoding
ENSDART00000161788.1  NonCoding
ENSDART00000139278.2  NonCoding
ENSDART00000151985.1  NonCoding
ENSDART00000142724.1  Coding
ENSDART00000145105.1  NonCoding
ENSDART00000141867.2  NonCoding
ENSDART00000147399.1  NonCoding
ENSDART00000155551.1  NonCoding
ENSDART00000103048.4  Coding
ENSDART00000132234.2  Coding
ENSDART00000135614.1  NonCoding
ENSDART00000139751.1  Coding
ENSDART00000148049.1  NonCoding
ENSDART00000143463.1  NonCoding
ENSDART00000160842.1  NonCoding
ENSDART00000145926.1  NonCoding
ENSDART00000169362.1  NonCoding
ENSDART00000139797.1  Coding
ENSDART00000137626.1  NonCoding
ENSDART00000139007.1  NonCoding
ENSDART00000149100.1  NonCoding
ENSDART00000149405.1  NonCoding
ENSDART00000140158.1  NonCoding
ENSDART00000169403.1  NonCoding
ENSDART00000148657.1  NonCoding
ENSDART00000141670.1  NonCoding
ENSDART00000146603.1  Coding
ENSDART00000129651.2  Coding
ENSDART00000158304.1  NonCoding
ENSDART00000163520.1  NonCoding
ENSDART00000161825.1  Coding
ENSDART00000137727.1  NonCoding
ENSDART00000147836.1  NonCoding
ENSDART00000156618.2  NonCoding
ENSDART00000156151.2  NonCoding
ENSDART00000146263.1  NonCoding
ENSDART00000137730.1  Coding
ENSDART00000141773.1  NonCoding
ENSDART00000156227.2  Coding
ENSDART00000156184.1  NonCoding
ENSDART00000153757.2  NonCoding
ENSDART00000156379.2  NonCoding
ENSDART00000155420.2  NonCoding
ENSDART00000154128.2  NonCoding
ENSDART00000155944.2  NonCoding
ENSDART00000155627.2  NonCoding
ENSDART00000154800.1  NonCoding
ENSDART00000153528.2  NonCoding
ENSDART00000156217.1  NonCoding
ENSDART00000154027.1  NonCoding
ENSDART00000154706.1  NonCoding
ENSDART00000158368.1  NonCoding
ENSDART00000145323.1  NonCoding
ENSDART00000165731.1  NonCoding
ENSDART00000162788.1  NonCoding
ENSDART00000157600.1  NonCoding
ENSDART00000158565.1  NonCoding
ENSDART00000169255.1  NonCoding
ENSDART00000167217.1  NonCoding
ENSDART00000144390.1  NonCoding
